20150601,8.85
20150602,8.6
20150603,10.8
20150604,11.9
20150605,12.5
20150606,15.25
20150607,15.55
20150608,18.05
20150609,21.7
20150610,22.25
20150611,24.45
20150612,22.2
20150613,23.6
20150614,20
20150615,14.7
20150616,17.5
20150617,17.8
20150618,19.15
20150619,23.6
20150620,19.15
20150621,20
20150622,20.55
20150623,23.35
20150624,24.15
20150625,22.5
20150626,18.6
20150627,16.95
20150628,13.05
20150629,17.8
20150630,19.75
20150701,22.25
20150702,22.25
20150703,20.8
20150704,19.45
20150705,22.2
20150706,23.35
20150707,23.6
20150708,25.85
20150709,18.9
20150710,20.3
20150711,24.15
20150712,26.95
20150713,22.2
20150714,23.05
20150715,23.6
20150716,17.5
20150717,19.75
20150718,21.7
20150719,26.95
20150720,27.2
20150721,24.15
20150722,24.75
20150723,23.6
20150724,23.05
20150725,18.65
20150726,21.65
20150727,25
20150728,25.55
20150729,27.5
20150730,28.05
20150731,27.25
20150801,26.1
20150802,25.55
20150803,26.1
20150804,25.3
20150805,23.85
20150806,23.05
20150807,20.3
20150808,20.25
20150809,19.75
20150810,22.75
20150811,20
20150812,24.7
20150813,23.35
20150814,23.6
20150815,26.4
20150816,25.8
20150817,27.25
20150818,26.15
20150819,26.4
20150820,22.8
20150821,23.85
20150822,21.1
20150823,20.55
20150824,21.95
20150825,23.3
20150826,25
20150827,23.05
20150828,20.85
20150829,22.5
20150830,25.85
20150831,26.95
20150901,23.35
20150902,25.85
20150903,24.45
20150904,19.45
20150905,18.6
20150906,21.95
20150907,26.4
20150908,28.9
20150909,28.05
20150910,21.4
20150911,20
20150912,18.65
20150913,18.05
20150914,18.05
20150915,22.8
20150916,22.75
20150917,24.75
20150918,23.85
20150919,21.4
20150920,18.9
20150921,15.3
20150922,16.65
20150923,16.1
20150924,18.85
20150925,15.85
20150926,13.6
20150927,13.35
20150928,19.45
20150929,23.6
20150930,19.75
20151001,13.6
20151002,11.1
20151003,10.8
20151004,11.95
20151005,12.5
20151006,13.35
20151007,16.65
20151008,13.65
20151009,16.65
20151010,12.5
20151011,14.45
20151012,17.5
20151013,17.5
20151014,15.3
20151015,12.5
20151016,13.05
20151017,8.85
20151018,4.45
20151019,4.2
20151020,13.05
20151021,13.9
20151022,16.95
20151023,9.7
20151024,6.35
20151025,13.05
20151026,8.6
20151027,7.75
20151028,11.95
20151029,18.9
20151030,10.85
20151031,7.2
20151101,12.8
20151102,14.2
20151103,15.55
20151104,12.5
20151105,17.2
20151106,19.75
20151107,15.3
20151108,10
20151109,10.3
20151110,9.2
20151111,8.9
20151112,10.85
20151113,11.4
20151114,5.55
20151115,7.5
20151116,10
20151117,3.9
20151118,4.2
20151119,9.45
20151120,11.4
20151121,6.1
20151122,5.8
20151123,2.3
20151124,2.55
20151125,2.85
20151126,9.15
20151127,13.35
20151128,10.3
20151129,3.35
20151130,0.6
20151201,3.6
20151202,7.25
20151203,8.05
20151204,6.1
20151205,7.8
20151206,8.6
20151207,8.05
20151208,4.75
20151209,5.3
20151210,10.25
20151211,10.25
20151212,12.75
20151213,9.75
20151214,11.1
20151215,12.5
20151216,6.1
20151217,7.5
20151218,7.5
20151219,2.5
20151220,2.25
20151221,5.85
20151222,12.25
20151223,10.25
20151224,14.75
20151225,13.05
20151226,8.9
20151227,6.65
20151228,0.85
20151229,0.0500000000000003
20151230,-0.5
20151231,4.45
20160101,2.8
20160102,1.95
20160103,3.1
20160104,-3.85
20160105,-8.2
20160106,0.6
20160107,1.45
20160108,2.3
20160109,4.15
20160110,8.85
20160111,3.4
20160112,-1.6
20160113,-2.7
20160114,-3.5
20160115,1.2
20160116,3.6
20160117,0.85
20160118,-4.35
20160119,-6.3
20160120,-3.25
20160121,-2.7
20160122,-3.55
20160123,-3.3
20160124,-2.75
20160125,-0.75
20160126,4.25
20160127,3.35
20160128,1.2
20160129,2.8
20160130,2.55
20160131,8.6
20160201,11.1
20160202,6.1
20160203,7.8
20160204,9.7
20160205,1.15
20160206,-1.3
20160207,2.55
20160208,-2.2
20160209,-4.1
20160210,-2.2
20160211,-6.05
20160212,-8.75
20160213,-12.1
20160214,-16.85
20160215,-6.9
20160216,5.85
20160217,4.45
20160218,-1.3
20160219,-1.9
20160220,8.1
20160221,8.9
20160222,2.55
20160223,0.35
20160224,8.6
20160225,10.85
20160226,0.9
20160227,-1.05
20160228,8.3
20160229,11.95
20160301,5.25
20160302,3.95
20160303,-2.45
20160304,-1.85
20160305,-1.9
20160306,2.3
20160307,4.8
20160308,5.55
20160309,14.7
20160310,13.6
20160311,7.5
20160312,8.9
20160313,12.2
20160314,5.55
20160315,6.1
20160316,6.95
20160317,11.95
20160318,6.4
20160319,2.8
20160320,-0.75
20160321,2.3
20160322,5
20160323,11.4
20160324,4.15
20160325,5.3
20160326,3.6
20160327,3.35
20160328,5.8
20160329,6.95
20160330,8.05
20160331,13.9
20160401,17.8
20160402,10.3
20160403,2.25
20160404,-2.65
20160405,-1.35
20160406,0.9
20160407,10
20160408,7.25
20160409,3.9
20160410,4.45
20160411,10.6
20160412,10.85
20160413,6.65
20160414,6.35
20160415,7.75
20160416,8.6
20160417,8.05
20160418,12.5
20160419,9.45
20160420,8.65
20160421,15.55
20160422,20
20160423,13.35
20160424,7.8
20160425,10.3
20160426,6.7
20160427,9.75
20160428,8.6
20160429,8.35
20160430,8.9
20160501,8.9
20160502,8.35
20160503,8.3
20160504,8.05
20160505,7.5
20160506,9.75
20160507,9.2
20160508,12.5
20160509,13.35
20160510,15
20160511,16.1
20160512,15.55
20160513,17.2
20160514,20
20160515,11.65
20160516,10.3
20160517,15.55
20160518,12.2
20160519,12.8
20160520,16.15
20160521,18.05
20160522,13.9
20160523,16.7
20160524,13.05
20160525,21.4
20160526,20.25
20160527,18.6
20160528,26.35
20160529,18.35
